fold_id,sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family
1,S006,PIM-1-M,Sheet1,8,,,
1,S010,Vinylated PIM-1,Sheet1,12,,,
1,S011,Adamantane-AO-PIM-1,Sheet1,13,,,
1,S020,PIM-Btrip,Sheet1,22,,,
1,S021,PIM-Btrip,Sheet1,23,,,
1,S022,PIM-Btrip,Sheet1,24,,,
1,S023,PIM-Btrip,Sheet1,25,,,
1,S024,PIM-Btrip,Sheet1,26,,,
1,S025,PIM-Btrip,Sheet1,27,,,
1,S026,PIM-Btrip,Sheet1,28,,,
1,S027,PIM-Btrip,Sheet1,29,,,
1,S028,PIM-Btrip,Sheet1,30,,,
1,S029,PIM-Btrip,Sheet1,31,,,
1,S030,PIM-Btrip,Sheet1,32,,,
1,S070,PIM-PI-12,Sheet1,72,,,
2,S009,Thiophenated vinylated PIM-1,Sheet1,11,,,
2,S037,PIM-HMI-Trip,Sheet1,39,,,
2,S038,PIM-HMI-Trip,Sheet1,40,,,
2,S039,PIM-HMI-Trip,Sheet1,41,,,
2,S040,PIM-HMI-Trip,Sheet1,42,,,
2,S041,PIM-HMI-Trip,Sheet1,43,,,
2,S042,PIM-HMI-Trip,Sheet1,44,,,
2,S056,PIM-BTrip-TB,Sheet1,58,,,
2,S057,PIM-BTrip-TB,Sheet1,59,,,
2,S058,PIM-Trip-TB,Sheet1,60,,,
2,S059,PIM-Trip-TB,Sheet1,61,,,
2,S068,PIM-CN-HPB,Sheet1,70,,,
2,S069,PIM-CN-HPB,Sheet1,71,,,
2,S080,KAUST-PI-1,Sheet1,82,,,
3,S004,Thio−PIM-1,Sheet1,6,,,
3,S008,Brominated vinylated PIM-1,Sheet1,10,,,
3,S043,PIM-TFM-Btrip,Sheet1,45,,,
3,S044,PIM-TFM-Btrip,Sheet1,46,,,
3,S045,PIM-TFM-Btrip,Sheet1,47,,,
3,S046,PIM-TFM-Btrip,Sheet1,48,,,
3,S047,PIM-TFM-Btrip,Sheet1,49,,,
3,S053,PIM-EA-TB,Sheet1,55,,,
3,S054,PIM-EA-TB,Sheet1,56,,,
3,S055,PIM-EA-TB,Sheet1,57,,,
3,S064,PIM-CH3-HPB,Sheet1,66,,,
3,S065,PIM-CH3-HPB,Sheet1,67,,,
3,S066,PIM-Br-HPB,Sheet1,68,,,
3,S067,PIM-Br-HPB,Sheet1,69,,,
4,S002,COOH-PIM-1,Sheet1,4,,,
4,S007,PIM-1-MBr,Sheet1,9,,,
4,S017,Pristine PIM-1,Sheet1,19,,,
4,S018,Pristine PIM-1,Sheet1,20,,,
4,S019,Pristine PIM-1,Sheet1,21,,,
4,S048,PIM-TMN-Trip,Sheet1,50,,,
4,S049,PIM-TMN-Trip,Sheet1,51,,,
4,S050,PIM-TMN-Trip,Sheet1,52,,,
4,S051,PIM-TMN-Trip,Sheet1,53,,,
4,S052,PIM-TMN-Trip,Sheet1,54,,,
4,S062,PIM-HPB-2,Sheet1,64,,,
4,S063,PIM-HPB-2,Sheet1,65,,,
4,S077,4MTBDA-6FDA,Sheet1,79,,,
4,S078,4MTBDA-6FDA,Sheet1,80,,,
5,S005,AO−PIM-1,Sheet1,7,,,
5,S012,PIM-1-SO3H,Sheet1,14,,,
5,S013,PIM-1-SO3H,Sheet1,15,,,
5,S014,PIM-1-SO3H,Sheet1,16,,,
5,S031,PIM-DM-Btrip,Sheet1,33,,,
5,S032,PIM-DTFM-Btrip,Sheet1,34,,,
5,S033,PIM-DTFM-Btrip,Sheet1,35,,,
5,S034,PIM-DTFM-Btrip,Sheet1,36,,,
5,S035,PIM-DTFM-Btrip,Sheet1,37,,,
5,S036,PIM-DTFM-Btrip,Sheet1,38,,,
5,S060,TB-Ad-Me,Sheet1,62,,,
5,S061,TB-Ad-Me,Sheet1,63,,,
5,S075,4MTBDA-PMDA,Sheet1,77,,,
5,S076,4MTBDA-PMDA,Sheet1,78,,,
