sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual
S001,COOH-PIM-1,Sheet1,3,,,,ridge,1,2.792391689498254,3.6597691892569095,0.8673774997586556
S002,COOH-PIM-1,Sheet1,4,,,,ridge,1,1.9842121667614336,3.477467492889211,1.4932553261277774
S004,Thio−PIM-1,Sheet1,6,,,,ridge,1,3.049218022670181,3.60609139943569,0.556873376765509
S008,Brominated vinylated PIM-1,Sheet1,10,,,,ridge,1,3.2764618041732443,3.4520987508944416,0.17563694672119734
S020,PIM-Btrip,Sheet1,22,,,,ridge,1,4.332438459915605,4.645462192085573,0.3130237321699685
S021,PIM-Btrip,Sheet1,23,,,,ridge,1,4.12057393120585,4.324910955972607,0.2043370247667573
S022,PIM-Btrip,Sheet1,24,,,,ridge,1,3.576341350205793,4.212958346720667,0.6366169965148738
S023,PIM-Btrip,Sheet1,25,,,,ridge,1,4.02938377768521,4.281374499549268,0.25199072186405846
S024,PIM-Btrip,Sheet1,26,,,,ridge,1,3.9041743682841634,4.2573555605162445,0.3531811922320811
S025,PIM-Btrip,Sheet1,27,,,,ridge,1,3.782472624166286,4.238037078189827,0.4555644540235413
S026,PIM-Btrip,Sheet1,28,,,,ridge,1,3.638489256954637,4.221230693195556,0.5827414362409193
S027,PIM-Btrip,Sheet1,29,,,,ridge,1,3.963787827345555,4.64842682674719,0.6846389994016353
S028,PIM-Btrip,Sheet1,30,,,,ridge,1,3.781036938621132,4.333096700474375,0.5520597618532426
S029,PIM-Btrip,Sheet1,31,,,,ridge,1,3.777426822389312,4.284339134210885,0.5069123118215733
S030,PIM-Btrip,Sheet1,32,,,,ridge,1,3.711807229041191,4.2592510425426475,0.5474438135014563
S007,PIM-1-MBr,Sheet1,9,,,,ridge,2,3.505149978319906,3.3328548393040753,-0.1722951390158305
S031,PIM-DM-Btrip,Sheet1,33,,,,ridge,2,4.342422680822207,4.419008004941453,0.07658532411924668
S037,PIM-HMI-Trip,Sheet1,39,,,,ridge,2,4.645422269349092,4.491409843859719,-0.15401242548937333
S038,PIM-HMI-Trip,Sheet1,40,,,,ridge,2,4.5910646070265,4.442457445704627,-0.14860716132187335
S039,PIM-HMI-Trip,Sheet1,41,,,,ridge,2,4.429752280002408,4.152714895888022,-0.2770373841143856
S040,PIM-HMI-Trip,Sheet1,42,,,,ridge,2,4.276461804173244,4.100344570337358,-0.1761172338358854
S041,PIM-HMI-Trip,Sheet1,43,,,,ridge,2,4.24064907462068,4.075909719047281,-0.16473935557339914
S042,PIM-HMI-Trip,Sheet1,44,,,,ridge,2,4.214843848047698,4.063659272450846,-0.15118457559685172
S058,PIM-Trip-TB,Sheet1,60,,,,ridge,2,3.9871745010875417,4.0606115844446835,0.07343708335714183
S059,PIM-Trip-TB,Sheet1,61,,,,ridge,2,3.596707029681446,3.783628563095302,0.1869215334138561
S062,PIM-HPB-2,Sheet1,64,,,,ridge,2,3.57978359661681,3.3388078508597263,-0.2409757457570838
S063,PIM-HPB-2,Sheet1,65,,,,ridge,2,3.378397900948137,3.0358010945432627,-0.34259680640487433
S068,PIM-CN-HPB,Sheet1,70,,,,ridge,2,3.378397900948137,3.2789393573280092,-0.09945854362012785
S069,PIM-CN-HPB,Sheet1,71,,,,ridge,2,3.113943352306837,2.9754505282724644,-0.13849282403437257
S080,KAUST-PI-1,Sheet1,82,,,,ridge,2,3.378216149749878,3.700793036438647,0.32257688668876927
S005,AO−PIM-1,Sheet1,7,,,,ridge,3,3.061829307294699,2.9939704965882985,-0.06785881070640043
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,ridge,3,3.2392994791268923,3.283176703307591,0.043877224180698615
S016,PIM-1-MePy,Sheet1,18,,,,ridge,3,2.4699692094999595,3.614944184792952,1.1449749752929925
S017,Pristine PIM-1,Sheet1,19,,,,ridge,3,4.073351702386901,3.3044727323069982,-0.768878970079903
S018,Pristine PIM-1,Sheet1,20,,,,ridge,3,3.944975908412048,3.190334989545006,-0.7546409188670422
S019,Pristine PIM-1,Sheet1,21,,,,ridge,3,3.4955443375464483,3.1109541064811133,-0.3845902310653351
S043,PIM-TFM-Btrip,Sheet1,45,,,,ridge,3,4.5276299008713385,4.394239256637631,-0.1333906442337076
S044,PIM-TFM-Btrip,Sheet1,46,,,,ridge,3,4.344392273685111,4.071507669560159,-0.2728846041249522
S045,PIM-TFM-Btrip,Sheet1,47,,,,ridge,3,4.264817823009537,4.022973824748185,-0.24184399826135206
S046,PIM-TFM-Btrip,Sheet1,48,,,,ridge,3,4.230448921378274,3.9986762677811356,-0.2317726535971385
S047,PIM-TFM-Btrip,Sheet1,49,,,,ridge,3,4.193124598354461,3.9785564618953226,-0.21456813645913853
S056,PIM-BTrip-TB,Sheet1,58,,,,ridge,3,4.120738405542943,3.83560793724835,-0.28513046829459254
S057,PIM-BTrip-TB,Sheet1,59,,,,ridge,3,3.617734035364018,3.5393518458483633,-0.07838218951565468
S060,TB-Ad-Me,Sheet1,62,,,,ridge,3,3.2600713879850747,3.450564551475291,0.1904931634902165
S061,TB-Ad-Me,Sheet1,63,,,,ridge,3,2.8027737252919755,3.148918540164942,0.34614481487296667
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,ridge,4,3.3950816511739457,3.062589417959892,-0.33249223321405363
S015,PIM-1-Py,Sheet1,17,,,,ridge,4,2.885643871835764,3.4430936176772713,0.5574497458415073
S032,PIM-DTFM-Btrip,Sheet1,34,,,,ridge,4,4.629409599102719,4.431268834574114,-0.1981407645286053
S033,PIM-DTFM-Btrip,Sheet1,35,,,,ridge,4,4.4623979978989565,4.069009220690004,-0.39338877720895216
S034,PIM-DTFM-Btrip,Sheet1,36,,,,ridge,4,4.359835482339888,3.98442229825423,-0.37541318408565827
S035,PIM-DTFM-Btrip,Sheet1,37,,,,ridge,4,4.227886704613674,3.962396703238619,-0.26549000137505496
S036,PIM-DTFM-Btrip,Sheet1,38,,,,ridge,4,4.1702617153949575,3.9426984081305205,-0.22756330726443696
S053,PIM-EA-TB,Sheet1,55,,,,ridge,4,3.8536982117761744,3.7357038375859406,-0.11799437419023384
S054,PIM-EA-TB,Sheet1,56,,,,ridge,4,3.679427896612119,3.7050231301511563,0.025595233539037032
S055,PIM-EA-TB,Sheet1,57,,,,ridge,4,3.886265059029757,3.3049733646696504,-0.5812916943601065
S064,PIM-CH3-HPB,Sheet1,66,,,,ridge,4,3.418301291319745,3.6190328361956112,0.20073154487586642
S065,PIM-CH3-HPB,Sheet1,67,,,,ridge,4,3.2121876044039577,3.2933531185967335,0.08116551419277585
S070,PIM-PI-12,Sheet1,72,,,,ridge,4,3.865696059916071,3.786059534691967,-0.07963652522410403
S077,4MTBDA-6FDA,Sheet1,79,,,,ridge,4,3.223236273102997,3.744554178782082,0.5213179056790849
S078,4MTBDA-6FDA,Sheet1,80,,,,ridge,4,3.0034605321095067,3.323064782114896,0.3196042500053893
S006,PIM-1-M,Sheet1,8,,,,ridge,5,4.151676230847047,3.2095784179184585,-0.9420978129285889
S010,Vinylated PIM-1,Sheet1,12,,,,ridge,5,3.510545010206612,3.2676013863752207,-0.24294362383139134
S012,PIM-1-SO3H,Sheet1,14,,,,ridge,5,3.142389466118836,3.5132436188393688,0.3708541527205327
S013,PIM-1-SO3H,Sheet1,15,,,,ridge,5,2.795184589682424,3.37008169604752,0.5748971063650958
S014,PIM-1-SO3H,Sheet1,16,,,,ridge,5,2.5575072019056577,3.2302250318997316,0.6727178299940739
S048,PIM-TMN-Trip,Sheet1,50,,,,ridge,5,4.722633922533812,4.362612460665015,-0.36002146186879713
S049,PIM-TMN-Trip,Sheet1,51,,,,ridge,5,4.52244423350632,4.032439872470993,-0.49000436103532685
S050,PIM-TMN-Trip,Sheet1,52,,,,ridge,5,4.413299764081252,3.9813873072196486,-0.4319124568616033
S051,PIM-TMN-Trip,Sheet1,53,,,,ridge,5,4.373794416714731,3.957567294134436,-0.4162271225802954
S052,PIM-TMN-Trip,Sheet1,54,,,,ridge,5,4.309630167425898,3.945625097525069,-0.36400506990082926
S066,PIM-Br-HPB,Sheet1,68,,,,ridge,5,3.3283796034387376,3.6292592840429005,0.3008796806041629
S067,PIM-Br-HPB,Sheet1,69,,,,ridge,5,3.155336037465062,3.333406946187493,0.17807090872243103
S075,4MTBDA-PMDA,Sheet1,77,,,,ridge,5,3.649334858712142,3.346746870981557,-0.3025879877305848
S076,4MTBDA-PMDA,Sheet1,78,,,,ridge,5,3.227629649571009,2.9943917697025535,-0.23323787986845534
S001,COOH-PIM-1,Sheet1,3,,,,random_forest,1,2.792391689498254,3.620155020541531,0.8277633310432773
S002,COOH-PIM-1,Sheet1,4,,,,random_forest,1,1.9842121667614336,3.5140238030369857,1.529811636275552
S004,Thio−PIM-1,Sheet1,6,,,,random_forest,1,3.049218022670181,3.5779125287347737,0.5286945060645927
S008,Brominated vinylated PIM-1,Sheet1,10,,,,random_forest,1,3.2764618041732443,3.406533403184612,0.13007159901136767
S020,PIM-Btrip,Sheet1,22,,,,random_forest,1,4.332438459915605,4.554179783054767,0.22174132313916228
S021,PIM-Btrip,Sheet1,23,,,,random_forest,1,4.12057393120585,4.352086228770149,0.2315122975642998
S022,PIM-Btrip,Sheet1,24,,,,random_forest,1,3.576341350205793,4.186419465750802,0.6100781155450092
S023,PIM-Btrip,Sheet1,25,,,,random_forest,1,4.02938377768521,4.289276520794796,0.2598927431095861
S024,PIM-Btrip,Sheet1,26,,,,random_forest,1,3.9041743682841634,4.261111663021297,0.35693729473713365
S025,PIM-Btrip,Sheet1,27,,,,random_forest,1,3.782472624166286,4.206706946521525,0.4242343223552387
S026,PIM-Btrip,Sheet1,28,,,,random_forest,1,3.638489256954637,4.186419465750802,0.5479302087961653
S027,PIM-Btrip,Sheet1,29,,,,random_forest,1,3.963787827345555,4.541782533573789,0.577994706228234
S028,PIM-Btrip,Sheet1,30,,,,random_forest,1,3.781036938621132,4.397290387262995,0.6162534486418627
S029,PIM-Btrip,Sheet1,31,,,,random_forest,1,3.777426822389312,4.288925752994089,0.5114989306047772
S030,PIM-Btrip,Sheet1,32,,,,random_forest,1,3.711807229041191,4.236093744937545,0.5242865158963537
S007,PIM-1-MBr,Sheet1,9,,,,random_forest,2,3.505149978319906,3.372017783310311,-0.13313219500959494
S031,PIM-DM-Btrip,Sheet1,33,,,,random_forest,2,4.342422680822207,4.60518600289076,0.2627633220685537
S037,PIM-HMI-Trip,Sheet1,39,,,,random_forest,2,4.645422269349092,4.609919149735227,-0.035503119613864875
S038,PIM-HMI-Trip,Sheet1,40,,,,random_forest,2,4.5910646070265,4.5857071820109905,-0.005357425015509953
S039,PIM-HMI-Trip,Sheet1,41,,,,random_forest,2,4.429752280002408,4.447003980894915,0.017251700892507493
S040,PIM-HMI-Trip,Sheet1,42,,,,random_forest,2,4.276461804173244,4.344304830758583,0.06784302658533914
S041,PIM-HMI-Trip,Sheet1,43,,,,random_forest,2,4.24064907462068,4.306323785011921,0.0656747103912414
S042,PIM-HMI-Trip,Sheet1,44,,,,random_forest,2,4.214843848047698,4.241256465353543,0.02641261730584521
S058,PIM-Trip-TB,Sheet1,60,,,,random_forest,2,3.9871745010875417,3.8727090283674697,-0.11446547272007201
S059,PIM-Trip-TB,Sheet1,61,,,,random_forest,2,3.596707029681446,3.6494109693716092,0.05270393969016318
S062,PIM-HPB-2,Sheet1,64,,,,random_forest,2,3.57978359661681,3.353310046841131,-0.22647354977567913
S063,PIM-HPB-2,Sheet1,65,,,,random_forest,2,3.378397900948137,3.2038051283158184,-0.17459277263231865
S068,PIM-CN-HPB,Sheet1,70,,,,random_forest,2,3.378397900948137,3.254011634057971,-0.1243862668901663
S069,PIM-CN-HPB,Sheet1,71,,,,random_forest,2,3.113943352306837,3.041802500673286,-0.07214085163355088
S080,KAUST-PI-1,Sheet1,82,,,,random_forest,2,3.378216149749878,3.325580792660414,-0.05263535708946376
S005,AO−PIM-1,Sheet1,7,,,,random_forest,3,3.061829307294699,3.096006000110612,0.03417669281591307
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,random_forest,3,3.2392994791268923,3.3910585625856924,0.15175908345880007
S016,PIM-1-MePy,Sheet1,18,,,,random_forest,3,2.4699692094999595,3.3385706405204996,0.8686014310205401
S017,Pristine PIM-1,Sheet1,19,,,,random_forest,3,4.073351702386901,3.2867889657015166,-0.7865627366853847
S018,Pristine PIM-1,Sheet1,20,,,,random_forest,3,3.944975908412048,3.135843353433425,-0.809132554978623
S019,Pristine PIM-1,Sheet1,21,,,,random_forest,3,3.4955443375464483,2.9817998968256436,-0.5137444407208047
S043,PIM-TFM-Btrip,Sheet1,45,,,,random_forest,3,4.5276299008713385,4.261677540705257,-0.26595236016608137
S044,PIM-TFM-Btrip,Sheet1,46,,,,random_forest,3,4.344392273685111,4.102658502354046,-0.24173377133106477
S045,PIM-TFM-Btrip,Sheet1,47,,,,random_forest,3,4.264817823009537,4.019614276752291,-0.24520354625724572
S046,PIM-TFM-Btrip,Sheet1,48,,,,random_forest,3,4.230448921378274,3.9378873605069686,-0.29256156087130547
S047,PIM-TFM-Btrip,Sheet1,49,,,,random_forest,3,4.193124598354461,3.8527135635299525,-0.34041103482450863
S056,PIM-BTrip-TB,Sheet1,58,,,,random_forest,3,4.120738405542943,3.885420062210301,-0.2353183433326418
S057,PIM-BTrip-TB,Sheet1,59,,,,random_forest,3,3.617734035364018,3.691901413741631,0.07416737837761289
S060,TB-Ad-Me,Sheet1,62,,,,random_forest,3,3.2600713879850747,3.616316186062212,0.3562447980771375
S061,TB-Ad-Me,Sheet1,63,,,,random_forest,3,2.8027737252919755,3.40730131201321,0.6045275867212343
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,random_forest,4,3.3950816511739457,3.0844950473777093,-0.31058660379623637
S015,PIM-1-Py,Sheet1,17,,,,random_forest,4,2.885643871835764,3.056870936000072,0.1712270641643081
S032,PIM-DTFM-Btrip,Sheet1,34,,,,random_forest,4,4.629409599102719,4.386266191333051,-0.24314340776966858
S033,PIM-DTFM-Btrip,Sheet1,35,,,,random_forest,4,4.4623979978989565,4.2522668641980115,-0.21013113370094505
S034,PIM-DTFM-Btrip,Sheet1,36,,,,random_forest,4,4.359835482339888,4.097471663533301,-0.26236381880658755
S035,PIM-DTFM-Btrip,Sheet1,37,,,,random_forest,4,4.227886704613674,4.066962569812905,-0.16092413480076928
S036,PIM-DTFM-Btrip,Sheet1,38,,,,random_forest,4,4.1702617153949575,4.046894664408656,-0.12336705098630141
S053,PIM-EA-TB,Sheet1,55,,,,random_forest,4,3.8536982117761744,3.5792071306946567,-0.27449108108151776
S054,PIM-EA-TB,Sheet1,56,,,,random_forest,4,3.679427896612119,3.564980116646909,-0.11444777996521038
S055,PIM-EA-TB,Sheet1,57,,,,random_forest,4,3.886265059029757,3.339077849635753,-0.547187209394004
S064,PIM-CH3-HPB,Sheet1,66,,,,random_forest,4,3.418301291319745,3.3845775112057987,-0.033723780113946056
S065,PIM-CH3-HPB,Sheet1,67,,,,random_forest,4,3.2121876044039577,3.209778222773993,-0.0024093816299646242
S070,PIM-PI-12,Sheet1,72,,,,random_forest,4,3.865696059916071,3.5804188003706634,-0.2852772595454076
S077,4MTBDA-6FDA,Sheet1,79,,,,random_forest,4,3.223236273102997,3.533036731113322,0.30980045801032485
S078,4MTBDA-6FDA,Sheet1,80,,,,random_forest,4,3.0034605321095067,3.316085958165979,0.3126254260564725
S006,PIM-1-M,Sheet1,8,,,,random_forest,5,4.151676230847047,3.231243741138448,-0.9204324897085994
S010,Vinylated PIM-1,Sheet1,12,,,,random_forest,5,3.510545010206612,3.23374883135936,-0.27679617884725216
S012,PIM-1-SO3H,Sheet1,14,,,,random_forest,5,3.142389466118836,3.971651589850126,0.82926212373129
S013,PIM-1-SO3H,Sheet1,15,,,,random_forest,5,2.795184589682424,3.8958196101289984,1.1006350204465742
S014,PIM-1-SO3H,Sheet1,16,,,,random_forest,5,2.5575072019056577,3.767520292699661,1.2100130907940034
S048,PIM-TMN-Trip,Sheet1,50,,,,random_forest,5,4.722633922533812,4.5890355680754915,-0.13359835445832058
S049,PIM-TMN-Trip,Sheet1,51,,,,random_forest,5,4.52244423350632,4.4238420891027985,-0.09860214440352166
S050,PIM-TMN-Trip,Sheet1,52,,,,random_forest,5,4.413299764081252,4.276616350161828,-0.13668341391942374
S051,PIM-TMN-Trip,Sheet1,53,,,,random_forest,5,4.373794416714731,4.25995015671473,-0.11384426000000136
S052,PIM-TMN-Trip,Sheet1,54,,,,random_forest,5,4.309630167425898,4.22291289749294,-0.08671726993295792
S066,PIM-Br-HPB,Sheet1,68,,,,random_forest,5,3.3283796034387376,3.385767680470689,0.05738807703195148
S067,PIM-Br-HPB,Sheet1,69,,,,random_forest,5,3.155336037465062,3.2318229752715495,0.07648693780648763
S075,4MTBDA-PMDA,Sheet1,77,,,,random_forest,5,3.649334858712142,3.3484285160973504,-0.30090634261479154
S076,4MTBDA-PMDA,Sheet1,78,,,,random_forest,5,3.227629649571009,3.146756295529953,-0.080873354041056
S001,COOH-PIM-1,Sheet1,3,,,,svr,1,2.792391689498254,3.6897558463901508,0.8973641568918969
S002,COOH-PIM-1,Sheet1,4,,,,svr,1,1.9842121667614336,3.596194757747698,1.6119825909862644
S004,Thio−PIM-1,Sheet1,6,,,,svr,1,3.049218022670181,3.667919908933893,0.6187018862637119
S008,Brominated vinylated PIM-1,Sheet1,10,,,,svr,1,3.2764618041732443,3.5703158173067635,0.2938540131335192
S020,PIM-Btrip,Sheet1,22,,,,svr,1,4.332438459915605,4.498093883122473,0.16565542320686788
S021,PIM-Btrip,Sheet1,23,,,,svr,1,4.12057393120585,4.230926033433909,0.11035210222805958
S022,PIM-Btrip,Sheet1,24,,,,svr,1,3.576341350205793,4.131921275675542,0.5555799254697491
S023,PIM-Btrip,Sheet1,25,,,,svr,1,4.02938377768521,4.192653167078068,0.16326938939285807
S024,PIM-Btrip,Sheet1,26,,,,svr,1,3.9041743682841634,4.171405472045131,0.2672311037609676
S025,PIM-Btrip,Sheet1,27,,,,svr,1,3.782472624166286,4.154255778265997,0.3717831540997105
S026,PIM-Btrip,Sheet1,28,,,,svr,1,3.638489256954637,4.139296742874699,0.5008074859200624
S027,PIM-Btrip,Sheet1,29,,,,svr,1,3.963787827345555,4.401912738869381,0.43812491152382593
S028,PIM-Btrip,Sheet1,30,,,,svr,1,3.781036938621132,4.1519351759671945,0.3708982373460623
S029,PIM-Btrip,Sheet1,31,,,,svr,1,3.777426822389312,4.111236740777706,0.3338099183883938
S030,PIM-Btrip,Sheet1,32,,,,svr,1,3.711807229041191,4.090158899214579,0.3783516701733878
S007,PIM-1-MBr,Sheet1,9,,,,svr,2,3.505149978319906,3.528115960425775,0.022965982105869198
S031,PIM-DM-Btrip,Sheet1,33,,,,svr,2,4.342422680822207,4.374627106874066,0.03220442605185969
S037,PIM-HMI-Trip,Sheet1,39,,,,svr,2,4.645422269349092,4.23127659289684,-0.414145676452252
S038,PIM-HMI-Trip,Sheet1,40,,,,svr,2,4.5910646070265,4.1926298310470225,-0.39843477597947796
S039,PIM-HMI-Trip,Sheet1,41,,,,svr,2,4.429752280002408,3.952559954207291,-0.4771923257951167
S040,PIM-HMI-Trip,Sheet1,42,,,,svr,2,4.276461804173244,3.9077289705601532,-0.3687328336130906
S041,PIM-HMI-Trip,Sheet1,43,,,,svr,2,4.24064907462068,3.886724223599805,-0.3539248510208748
S042,PIM-HMI-Trip,Sheet1,44,,,,svr,2,4.214843848047698,3.876176205489651,-0.3386676425580468
S058,PIM-Trip-TB,Sheet1,60,,,,svr,2,3.9871745010875417,3.9826468358690086,-0.0045276652185330946
S059,PIM-Trip-TB,Sheet1,61,,,,svr,2,3.596707029681446,3.737373833344417,0.1406668036629708
S062,PIM-HPB-2,Sheet1,64,,,,svr,2,3.57978359661681,3.4128359106678468,-0.16694768594896336
S063,PIM-HPB-2,Sheet1,65,,,,svr,2,3.378397900948137,3.293852538721618,-0.08454536222651887
S068,PIM-CN-HPB,Sheet1,70,,,,svr,2,3.378397900948137,3.3649470013419207,-0.013450899606216371
S069,PIM-CN-HPB,Sheet1,71,,,,svr,2,3.113943352306837,3.2768854976932293,0.1629421453863924
S080,KAUST-PI-1,Sheet1,82,,,,svr,2,3.378216149749878,3.3801025279819235,0.0018863782320455158
S005,AO−PIM-1,Sheet1,7,,,,svr,3,3.061829307294699,3.268755770190048,0.20692646289534888
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,svr,3,3.2392994791268923,3.475554993788052,0.2362555146611598
S016,PIM-1-MePy,Sheet1,18,,,,svr,3,2.4699692094999595,3.493140034041498,1.0231708245415385
S017,Pristine PIM-1,Sheet1,19,,,,svr,3,4.073351702386901,3.465760334946314,-0.6075913674405871
