sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual
S018,Pristine PIM-1,Sheet1,20,,,,svr,3,3.944975908412048,3.4064565927215535,-0.5385193156904946
S019,Pristine PIM-1,Sheet1,21,,,,svr,3,3.4955443375464483,3.3650386447200535,-0.1305056928263948
S043,PIM-TFM-Btrip,Sheet1,45,,,,svr,3,4.5276299008713385,4.028482174011116,-0.49914772686022246
S044,PIM-TFM-Btrip,Sheet1,46,,,,svr,3,4.344392273685111,3.862587981222914,-0.481804292462197
S045,PIM-TFM-Btrip,Sheet1,47,,,,svr,3,4.264817823009537,3.8363433544852517,-0.42847446852428517
S046,PIM-TFM-Btrip,Sheet1,48,,,,svr,3,4.230448921378274,3.8231244147325025,-0.4073245066457716
S047,PIM-TFM-Btrip,Sheet1,49,,,,svr,3,4.193124598354461,3.8121436586874258,-0.3809809396670354
S056,PIM-BTrip-TB,Sheet1,58,,,,svr,3,4.120738405542943,3.8447500097079095,-0.2759883958350331
S057,PIM-BTrip-TB,Sheet1,59,,,,svr,3,3.617734035364018,3.6490139088805056,0.031279873516487644
S060,TB-Ad-Me,Sheet1,62,,,,svr,3,3.2600713879850747,3.441310116329834,0.18123872834475918
S061,TB-Ad-Me,Sheet1,63,,,,svr,3,2.8027737252919755,3.420481915332974,0.6177081900409984
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,svr,4,3.3950816511739457,3.2803217977251244,-0.11475985344882123
S015,PIM-1-Py,Sheet1,17,,,,svr,4,2.885643871835764,3.4816029617361273,0.5959590899003633
S032,PIM-DTFM-Btrip,Sheet1,34,,,,svr,4,4.629409599102719,4.023492577248273,-0.6059170218544461
S033,PIM-DTFM-Btrip,Sheet1,35,,,,svr,4,4.4623979978989565,3.8239859457336056,-0.6384120521653509
S034,PIM-DTFM-Btrip,Sheet1,36,,,,svr,4,4.359835482339888,3.7749679556643323,-0.5848675266755561
S035,PIM-DTFM-Btrip,Sheet1,37,,,,svr,4,4.227886704613674,3.762120931921277,-0.46576577269239694
S036,PIM-DTFM-Btrip,Sheet1,38,,,,svr,4,4.1702617153949575,3.7506087541166577,-0.41965296127829976
S053,PIM-EA-TB,Sheet1,55,,,,svr,4,3.8536982117761744,3.595763138941826,-0.2579350728343486
S054,PIM-EA-TB,Sheet1,56,,,,svr,4,3.679427896612119,3.58117636981761,-0.09825152679450921
S055,PIM-EA-TB,Sheet1,57,,,,svr,4,3.886265059029757,3.3931846801947687,-0.49308037883498823
S064,PIM-CH3-HPB,Sheet1,66,,,,svr,4,3.418301291319745,3.503114495075484,0.08481320375573898
S065,PIM-CH3-HPB,Sheet1,67,,,,svr,4,3.2121876044039577,3.3789817282571093,0.16679412385315162
S070,PIM-PI-12,Sheet1,72,,,,svr,4,3.865696059916071,3.5503737147743863,-0.31532234514168467
S077,4MTBDA-6FDA,Sheet1,79,,,,svr,4,3.223236273102997,3.419740069605602,0.19650379650260508
S078,4MTBDA-6FDA,Sheet1,80,,,,svr,4,3.0034605321095067,3.327015034667361,0.3235545025578541
S006,PIM-1-M,Sheet1,8,,,,svr,5,4.151676230847047,3.3944260485923095,-0.757250182254738
S010,Vinylated PIM-1,Sheet1,12,,,,svr,5,3.510545010206612,3.3559629396354302,-0.15458207057118178
S012,PIM-1-SO3H,Sheet1,14,,,,svr,5,3.142389466118836,3.495093523499484,0.3527040573806479
S013,PIM-1-SO3H,Sheet1,15,,,,svr,5,2.795184589682424,3.448112746771368,0.6529281570889438
S014,PIM-1-SO3H,Sheet1,16,,,,svr,5,2.5575072019056577,3.401182111325633,0.8436749094199754
S048,PIM-TMN-Trip,Sheet1,50,,,,svr,5,4.722633922533812,4.309335172116542,-0.4132987504172698
S049,PIM-TMN-Trip,Sheet1,51,,,,svr,5,4.52244423350632,4.015430945470397,-0.5070132880359228
S050,PIM-TMN-Trip,Sheet1,52,,,,svr,5,4.413299764081252,3.9680230934072798,-0.44527667067397214
S051,PIM-TMN-Trip,Sheet1,53,,,,svr,5,4.373794416714731,3.9458004165472307,-0.42799400016750067
S052,PIM-TMN-Trip,Sheet1,54,,,,svr,5,4.309630167425898,3.9346383317573155,-0.37499183566858285
S066,PIM-Br-HPB,Sheet1,68,,,,svr,5,3.3283796034387376,3.4399808922300688,0.11160128879133113
S067,PIM-Br-HPB,Sheet1,69,,,,svr,5,3.155336037465062,3.3533429732173645,0.19800693575230266
S075,4MTBDA-PMDA,Sheet1,77,,,,svr,5,3.649334858712142,3.3236909112727377,-0.32564394743940417
S076,4MTBDA-PMDA,Sheet1,78,,,,svr,5,3.227629649571009,3.300002748330802,0.07237309875979303
S001,COOH-PIM-1,Sheet1,3,,,,hist_gb,1,2.792391689498254,3.162037351333099,0.36964566183484493
S002,COOH-PIM-1,Sheet1,4,,,,hist_gb,1,1.9842121667614336,3.0987955659705495,1.1145833992091159
S004,Thio−PIM-1,Sheet1,6,,,,hist_gb,1,3.049218022670181,3.162037351333099,0.11281932866291777
S008,Brominated vinylated PIM-1,Sheet1,10,,,,hist_gb,1,3.2764618041732443,3.1755399430800613,-0.10092186109318302
S020,PIM-Btrip,Sheet1,22,,,,hist_gb,1,4.332438459915605,4.442808005405915,0.1103695454903102
S021,PIM-Btrip,Sheet1,23,,,,hist_gb,1,4.12057393120585,4.280893197516805,0.16031926631095583
S022,PIM-Btrip,Sheet1,24,,,,hist_gb,1,3.576341350205793,4.280893197516805,0.7045518473110124
S023,PIM-Btrip,Sheet1,25,,,,hist_gb,1,4.02938377768521,4.280893197516805,0.2515094198315957
S024,PIM-Btrip,Sheet1,26,,,,hist_gb,1,3.9041743682841634,4.280893197516805,0.376718829232642
S025,PIM-Btrip,Sheet1,27,,,,hist_gb,1,3.782472624166286,4.280893197516805,0.49842057335051937
S026,PIM-Btrip,Sheet1,28,,,,hist_gb,1,3.638489256954637,4.280893197516805,0.6424039405621684
S027,PIM-Btrip,Sheet1,29,,,,hist_gb,1,3.963787827345555,4.442808005405915,0.47902017806036
S028,PIM-Btrip,Sheet1,30,,,,hist_gb,1,3.781036938621132,4.280893197516805,0.4998562588956732
S029,PIM-Btrip,Sheet1,31,,,,hist_gb,1,3.777426822389312,4.280893197516805,0.5034663751274935
S030,PIM-Btrip,Sheet1,32,,,,hist_gb,1,3.711807229041191,4.280893197516805,0.5690859684756142
S007,PIM-1-MBr,Sheet1,9,,,,hist_gb,2,3.505149978319906,3.116002311467714,-0.38914766685219204
S031,PIM-DM-Btrip,Sheet1,33,,,,hist_gb,2,4.342422680822207,4.439432132833573,0.09700945201136602
S037,PIM-HMI-Trip,Sheet1,39,,,,hist_gb,2,4.645422269349092,4.439432132833573,-0.20599013651551967
S038,PIM-HMI-Trip,Sheet1,40,,,,hist_gb,2,4.5910646070265,4.439432132833573,-0.1516324741929278
S039,PIM-HMI-Trip,Sheet1,41,,,,hist_gb,2,4.429752280002408,4.250869684458404,-0.1788825955440032
S040,PIM-HMI-Trip,Sheet1,42,,,,hist_gb,2,4.276461804173244,4.250869684458404,-0.025592119714839434
S041,PIM-HMI-Trip,Sheet1,43,,,,hist_gb,2,4.24064907462068,4.250869684458404,0.010220609837724659
S042,PIM-HMI-Trip,Sheet1,44,,,,hist_gb,2,4.214843848047698,4.250869684458404,0.03602583641070645
S058,PIM-Trip-TB,Sheet1,60,,,,hist_gb,2,3.9871745010875417,3.795746117511413,-0.1914283835761288
S059,PIM-Trip-TB,Sheet1,61,,,,hist_gb,2,3.596707029681446,3.6071836691362438,0.01047663945479771
S062,PIM-HPB-2,Sheet1,64,,,,hist_gb,2,3.57978359661681,3.3412620237355446,-0.23852157288126552
S063,PIM-HPB-2,Sheet1,65,,,,hist_gb,2,3.378397900948137,3.1526995753603755,-0.2256983255877616
S068,PIM-CN-HPB,Sheet1,70,,,,hist_gb,2,3.378397900948137,3.4248533514689385,0.04645545052080147
S069,PIM-CN-HPB,Sheet1,71,,,,hist_gb,2,3.113943352306837,3.2362909030937694,0.12234755078693249
S080,KAUST-PI-1,Sheet1,82,,,,hist_gb,2,3.378216149749878,3.185808729955347,-0.1924074197945309
S005,AO−PIM-1,Sheet1,7,,,,hist_gb,3,3.061829307294699,3.403384169658172,0.341554862363473
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,hist_gb,3,3.2392994791268923,3.5896482997418886,0.3503488206149963
S016,PIM-1-MePy,Sheet1,18,,,,hist_gb,3,2.4699692094999595,3.3817228394301773,0.9117536299302178
S017,Pristine PIM-1,Sheet1,19,,,,hist_gb,3,4.073351702386901,3.403384169658172,-0.6699675327287293
S018,Pristine PIM-1,Sheet1,20,,,,hist_gb,3,3.944975908412048,3.156310109706783,-0.788665798705265
S019,Pristine PIM-1,Sheet1,21,,,,hist_gb,3,3.4955443375464483,3.156310109706783,-0.33923422783966517
S043,PIM-TFM-Btrip,Sheet1,45,,,,hist_gb,3,4.5276299008713385,4.107325694480635,-0.4203042063907034
S044,PIM-TFM-Btrip,Sheet1,46,,,,hist_gb,3,4.344392273685111,3.8602516345292504,-0.4841406391558607
S045,PIM-TFM-Btrip,Sheet1,47,,,,hist_gb,3,4.264817823009537,3.8602516345292504,-0.40456618848028647
S046,PIM-TFM-Btrip,Sheet1,48,,,,hist_gb,3,4.230448921378274,3.8602516345292504,-0.37019728684902375
S047,PIM-TFM-Btrip,Sheet1,49,,,,hist_gb,3,4.193124598354461,3.8602516345292504,-0.3328729638252108
S056,PIM-BTrip-TB,Sheet1,58,,,,hist_gb,3,4.120738405542943,3.716537670139315,-0.40420073540362766
S057,PIM-BTrip-TB,Sheet1,59,,,,hist_gb,3,3.617734035364018,3.469463610187926,-0.1482704251760918
S060,TB-Ad-Me,Sheet1,62,,,,hist_gb,3,3.2600713879850747,3.403384169658172,0.14331278167309724
S061,TB-Ad-Me,Sheet1,63,,,,hist_gb,3,2.8027737252919755,3.156310109706783,0.3535363844148076
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,hist_gb,4,3.3950816511739457,3.4673510662126077,0.07226941503866202
S015,PIM-1-Py,Sheet1,17,,,,hist_gb,4,2.885643871835764,3.2495125950524444,0.3638687232166804
S032,PIM-DTFM-Btrip,Sheet1,34,,,,hist_gb,4,4.629409599102719,4.344140431772822,-0.28526916732989704
S033,PIM-DTFM-Btrip,Sheet1,35,,,,hist_gb,4,4.4623979978989565,4.221130127251358,-0.24126787064759814
S034,PIM-DTFM-Btrip,Sheet1,36,,,,hist_gb,4,4.359835482339888,4.221130127251358,-0.13870535508853
S035,PIM-DTFM-Btrip,Sheet1,37,,,,hist_gb,4,4.227886704613674,4.221130127251358,-0.006756577362315497
S036,PIM-DTFM-Btrip,Sheet1,38,,,,hist_gb,4,4.1702617153949575,4.221130127251358,0.0508684118564009
S053,PIM-EA-TB,Sheet1,55,,,,hist_gb,4,3.8536982117761744,3.324540535434242,-0.5291576763419323
S054,PIM-EA-TB,Sheet1,56,,,,hist_gb,4,3.679427896612119,3.324540535434242,-0.3548873611778771
S055,PIM-EA-TB,Sheet1,57,,,,hist_gb,4,3.886265059029757,3.395039819181176,-0.491225239848581
S064,PIM-CH3-HPB,Sheet1,66,,,,hist_gb,4,3.418301291319745,3.506088909686772,0.08778761836702698
S065,PIM-CH3-HPB,Sheet1,67,,,,hist_gb,4,3.2121876044039577,3.3830786051653106,0.17089100076135288
S070,PIM-PI-12,Sheet1,72,,,,hist_gb,4,3.865696059916071,3.4673510662126077,-0.3983449937034633
S077,4MTBDA-6FDA,Sheet1,79,,,,hist_gb,4,3.223236273102997,3.506088909686772,0.2828526365837747
S078,4MTBDA-6FDA,Sheet1,80,,,,hist_gb,4,3.0034605321095067,3.3830786051653106,0.37961807305580386
S006,PIM-1-M,Sheet1,8,,,,hist_gb,5,4.151676230847047,3.1303828393691138,-1.0212933914779336
S010,Vinylated PIM-1,Sheet1,12,,,,hist_gb,5,3.510545010206612,3.1303828393691138,-0.38016217083749826
S012,PIM-1-SO3H,Sheet1,14,,,,hist_gb,5,3.142389466118836,3.786684565685613,0.6442950995667771
S013,PIM-1-SO3H,Sheet1,15,,,,hist_gb,5,2.795184589682424,3.786684565685613,0.9914999760031891
S014,PIM-1-SO3H,Sheet1,16,,,,hist_gb,5,2.5575072019056577,3.707359607256644,1.1498524053509862
S048,PIM-TMN-Trip,Sheet1,50,,,,hist_gb,5,4.722633922533812,4.46008692784071,-0.2625469946931025
S049,PIM-TMN-Trip,Sheet1,51,,,,hist_gb,5,4.52244423350632,4.380761969411739,-0.14168226409458118
S050,PIM-TMN-Trip,Sheet1,52,,,,hist_gb,5,4.413299764081252,4.2753465002889515,-0.13795326379230044
S051,PIM-TMN-Trip,Sheet1,53,,,,hist_gb,5,4.373794416714731,4.2753465002889515,-0.09844791642577988
S052,PIM-TMN-Trip,Sheet1,54,,,,hist_gb,5,4.309630167425898,4.2753465002889515,-0.03428366713694686
S066,PIM-Br-HPB,Sheet1,68,,,,hist_gb,5,3.3283796034387376,3.39084294900898,0.06246334557024236
S067,PIM-Br-HPB,Sheet1,69,,,,hist_gb,5,3.155336037465062,3.2061025214572245,0.05076648399216266
S075,4MTBDA-PMDA,Sheet1,77,,,,hist_gb,5,3.649334858712142,3.21300598745801,-0.436328871254132
S076,4MTBDA-PMDA,Sheet1,78,,,,hist_gb,5,3.227629649571009,3.0282655599062545,-0.19936408966475438
S001,COOH-PIM-1,Sheet1,3,,,,xgboost,1,2.792391689498254,3.7140066623687744,0.9216149728705205
S002,COOH-PIM-1,Sheet1,4,,,,xgboost,1,1.9842121667614336,3.398080348968506,1.4138681822070722
S004,Thio−PIM-1,Sheet1,6,,,,xgboost,1,3.049218022670181,3.3600914478302,0.31087342516001915
S008,Brominated vinylated PIM-1,Sheet1,10,,,,xgboost,1,3.2764618041732443,3.321467399597168,0.04500559542392368
S020,PIM-Btrip,Sheet1,22,,,,xgboost,1,4.332438459915605,4.531250476837158,0.19881201692155326
S021,PIM-Btrip,Sheet1,23,,,,xgboost,1,4.12057393120585,4.354531764984131,0.23395783377828128
S022,PIM-Btrip,Sheet1,24,,,,xgboost,1,3.576341350205793,4.1676225662231445,0.5912812160173515
S023,PIM-Btrip,Sheet1,25,,,,xgboost,1,4.02938377768521,4.3387885093688965,0.30940473168368676
S024,PIM-Btrip,Sheet1,26,,,,xgboost,1,3.9041743682841634,4.306166648864746,0.4019922805805827
S025,PIM-Btrip,Sheet1,27,,,,xgboost,1,3.782472624166286,4.2150421142578125,0.43256949009152645
S026,PIM-Btrip,Sheet1,28,,,,xgboost,1,3.638489256954637,4.16822624206543,0.5297369851107927
S027,PIM-Btrip,Sheet1,29,,,,xgboost,1,3.963787827345555,4.531137943267822,0.5673501159222671
S028,PIM-Btrip,Sheet1,30,,,,xgboost,1,3.781036938621132,4.463770389556885,0.6827334509357526
S029,PIM-Btrip,Sheet1,31,,,,xgboost,1,3.777426822389312,4.340293884277344,0.5628670618880318
S030,PIM-Btrip,Sheet1,32,,,,xgboost,1,3.711807229041191,4.255987167358398,0.5441799383172072
S007,PIM-1-MBr,Sheet1,9,,,,xgboost,2,3.505149978319906,3.150608777999878,-0.3545412003200279
S031,PIM-DM-Btrip,Sheet1,33,,,,xgboost,2,4.342422680822207,4.625171661376953,0.2827489805547465
S037,PIM-HMI-Trip,Sheet1,39,,,,xgboost,2,4.645422269349092,4.623251438140869,-0.022170831208223163
S038,PIM-HMI-Trip,Sheet1,40,,,,xgboost,2,4.5910646070265,4.50296688079834,-0.08809772622816059
S039,PIM-HMI-Trip,Sheet1,41,,,,xgboost,2,4.429752280002408,4.438183307647705,0.008431027645297462
S040,PIM-HMI-Trip,Sheet1,42,,,,xgboost,2,4.276461804173244,4.359218597412109,0.08275679323886553
S041,PIM-HMI-Trip,Sheet1,43,,,,xgboost,2,4.24064907462068,4.311488628387451,0.07083955376677142
S042,PIM-HMI-Trip,Sheet1,44,,,,xgboost,2,4.214843848047698,4.258392333984375,0.04354848593667704
S058,PIM-Trip-TB,Sheet1,60,,,,xgboost,2,3.9871745010875417,4.228394031524658,0.24121953043711652
S059,PIM-Trip-TB,Sheet1,61,,,,xgboost,2,3.596707029681446,3.8986520767211914,0.30194504703974534
S062,PIM-HPB-2,Sheet1,64,,,,xgboost,2,3.57978359661681,3.342543125152588,-0.23724047146422222
S063,PIM-HPB-2,Sheet1,65,,,,xgboost,2,3.378397900948137,3.188807725906372,-0.189590175041765
S068,PIM-CN-HPB,Sheet1,70,,,,xgboost,2,3.378397900948137,3.1933882236480713,-0.1850096773000658
S069,PIM-CN-HPB,Sheet1,71,,,,xgboost,2,3.113943352306837,3.0131120681762695,-0.10083128413056741
S080,KAUST-PI-1,Sheet1,82,,,,xgboost,2,3.378216149749878,3.461581230163574,0.08336508041369628
S005,AO−PIM-1,Sheet1,7,,,,xgboost,3,3.061829307294699,2.9749062061309814,-0.08692310116371749
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,xgboost,3,3.2392994791268923,3.4330451488494873,0.193745669722595
S016,PIM-1-MePy,Sheet1,18,,,,xgboost,3,2.4699692094999595,3.188746690750122,0.7187774812501626
S017,Pristine PIM-1,Sheet1,19,,,,xgboost,3,4.073351702386901,3.217923164367676,-0.8554285380192255
S018,Pristine PIM-1,Sheet1,20,,,,xgboost,3,3.944975908412048,2.917616367340088,-1.0273595410719603
S019,Pristine PIM-1,Sheet1,21,,,,xgboost,3,3.4955443375464483,2.7483043670654297,-0.7472399704810186
S043,PIM-TFM-Btrip,Sheet1,45,,,,xgboost,3,4.5276299008713385,4.561798095703125,0.03416819483178646
S044,PIM-TFM-Btrip,Sheet1,46,,,,xgboost,3,4.344392273685111,4.398247241973877,0.0538549682887659
S045,PIM-TFM-Btrip,Sheet1,47,,,,xgboost,3,4.264817823009537,4.30054235458374,0.03572453157420341
S046,PIM-TFM-Btrip,Sheet1,48,,,,xgboost,3,4.230448921378274,4.2455363273620605,0.01508740598378644
S047,PIM-TFM-Btrip,Sheet1,49,,,,xgboost,3,4.193124598354461,4.146369457244873,-0.046755141109588116
S056,PIM-BTrip-TB,Sheet1,58,,,,xgboost,3,4.120738405542943,4.0020341873168945,-0.11870421822604804
S057,PIM-BTrip-TB,Sheet1,59,,,,xgboost,3,3.617734035364018,3.590259075164795,-0.02747496019922302
S060,TB-Ad-Me,Sheet1,62,,,,xgboost,3,3.2600713879850747,3.337782859802246,0.07771147181717142
S061,TB-Ad-Me,Sheet1,63,,,,xgboost,3,2.8027737252919755,3.158574104309082,0.3558003790171065
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,xgboost,4,3.3950816511739457,3.0595626831054688,-0.3355189680684769
S015,PIM-1-Py,Sheet1,17,,,,xgboost,4,2.885643871835764,2.89461612701416,0.008972255178396171
S032,PIM-DTFM-Btrip,Sheet1,34,,,,xgboost,4,4.629409599102719,4.346189975738525,-0.28321962336419393
S033,PIM-DTFM-Btrip,Sheet1,35,,,,xgboost,4,4.4623979978989565,4.253318786621094,-0.20907921127786278
S034,PIM-DTFM-Btrip,Sheet1,36,,,,xgboost,4,4.359835482339888,4.126360893249512,-0.23347458909037666
S035,PIM-DTFM-Btrip,Sheet1,37,,,,xgboost,4,4.227886704613674,4.109563827514648,-0.11832287709902545
S036,PIM-DTFM-Btrip,Sheet1,38,,,,xgboost,4,4.1702617153949575,4.080584526062012,-0.08967718933294577
S053,PIM-EA-TB,Sheet1,55,,,,xgboost,4,3.8536982117761744,3.4165728092193604,-0.4371254025568141
S054,PIM-EA-TB,Sheet1,56,,,,xgboost,4,3.679427896612119,3.4165728092193604,-0.26285508739275887
S055,PIM-EA-TB,Sheet1,57,,,,xgboost,4,3.886265059029757,2.86478590965271,-1.021479149377047
S064,PIM-CH3-HPB,Sheet1,66,,,,xgboost,4,3.418301291319745,3.3730111122131348,-0.04529017910661004
S065,PIM-CH3-HPB,Sheet1,67,,,,xgboost,4,3.2121876044039577,3.1622114181518555,-0.049976186252102206
S070,PIM-PI-12,Sheet1,72,,,,xgboost,4,3.865696059916071,3.5346317291259766,-0.33106433079009445
S077,4MTBDA-6FDA,Sheet1,79,,,,xgboost,4,3.223236273102997,3.503765821456909,0.2805295483539121
S078,4MTBDA-6FDA,Sheet1,80,,,,xgboost,4,3.0034605321095067,3.2078263759613037,0.204365843851797
S006,PIM-1-M,Sheet1,8,,,,xgboost,5,4.151676230847047,3.1169331073760986,-1.0347431234709488
S010,Vinylated PIM-1,Sheet1,12,,,,xgboost,5,3.510545010206612,3.0663816928863525,-0.4441633173202595
S012,PIM-1-SO3H,Sheet1,14,,,,xgboost,5,3.142389466118836,4.210465431213379,1.0680759650945428
S013,PIM-1-SO3H,Sheet1,15,,,,xgboost,5,2.795184589682424,4.0841498374938965,1.2889652478114724
S014,PIM-1-SO3H,Sheet1,16,,,,xgboost,5,2.5575072019056577,3.964022397994995,1.4065151960893374
S048,PIM-TMN-Trip,Sheet1,50,,,,xgboost,5,4.722633922533812,4.613533973693848,-0.10909994883996443
S049,PIM-TMN-Trip,Sheet1,51,,,,xgboost,5,4.52244423350632,4.440414905548096,-0.08202932795822448
S050,PIM-TMN-Trip,Sheet1,52,,,,xgboost,5,4.413299764081252,4.286961555480957,-0.12633820860029488
S051,PIM-TMN-Trip,Sheet1,53,,,,xgboost,5,4.373794416714731,4.266668319702148,-0.10712609701258291
S052,PIM-TMN-Trip,Sheet1,54,,,,xgboost,5,4.309630167425898,4.228503227233887,-0.08112694019201161
S066,PIM-Br-HPB,Sheet1,68,,,,xgboost,5,3.3283796034387376,3.4412009716033936,0.11282136816465593
S067,PIM-Br-HPB,Sheet1,69,,,,xgboost,5,3.155336037465062,3.2093312740325928,0.05399523656753091
S075,4MTBDA-PMDA,Sheet1,77,,,,xgboost,5,3.649334858712142,3.3810300827026367,-0.2683047760095052
S076,4MTBDA-PMDA,Sheet1,78,,,,xgboost,5,3.227629649571009,3.1171717643737793,-0.11045788519722954
